60,26,266,1.24073537648655,0.462112669833004,8,0.221280514961109
61,62,222,1.73695504921488,0.296899459208362,9,0.484289048006758
61,62,222,1.73695504921488,0.296899459208362,9,0.484289048006758
61,62,222,1.73695504921488,0.296899459208362,9,0.484289048006758
61,62,222,1.73695504921488,0.296899459208362,9,0.484289048006758
62,137,216,1.91063924552873,0.133529112674296,7,0.552673505386338
62,137,216,1.91063924552873,0.133529112674296,7,0.552673505386338
62,137,216,1.91063924552873,0.133529112674296,7,0.552673505386338
62,137,216,1.91063924552873,0.133529112674296,7,0.552673505386338
63,136,56,1.08684876956977,0.190310894744471,16,0.0348025425337255
63,136,56,1.08684876956977,0.190310894744471,16,0.0348025425337255
63,136,56,1.08684876956977,0.190310894744471,16,0.0348025425337255
63,136,56,1.08684876956977,0.190310894744471,16,0.0348025425337255
64,78,24,1.32316901371814,0.133225476020016,0,0.666118543827906
64,78,24,1.32316901371814,0.133225476020016,0,0.666118543827906
64,78,24,1.32316901371814,0.133225476020016,0,0.666118543827906
64,78,24,1.32316901371814,0.133225476020016,0,0.666118543827906
65,114,266,1.97531706700101,0.310064725577831,28,0.288516880711541
65,114,266,1.97531706700101,0.310064725577831,28,0.288516880711541
65,114,266,1.97531706700101,0.310064725577831,28,0.288516880711541
65,114,266,1.97531706700101,0.310064725577831,28,0.288516880711541
66,150,228,1.71687120711431,0.0860236568842083,19,0.856526578078046
66,150,228,1.71687120711431,0.0860236568842083,19,0.856526578078046
66,150,228,1.71687120711431,0.0860236568842083,19,0.856526578078046
66,150,228,1.71687120711431,0.0860236568842083,19,0.856526578078046
67,145,244,1.92178109986708,0.328877861611545,24,0.882761420216411
67,145,244,1.92178109986708,0.328877861611545,24,0.882761420216411
67,145,244,1.92178109986708,0.328877861611545,24,0.882761420216411
67,145,244,1.92178109986708,0.328877861611545,24,0.882761420216411
68,89,180,1.45020315446891,0.213362402748317,9,0.936358636245131
68,89,180,1.45020315446891,0.213362402748317,9,0.936358636245131
68,89,180,1.45020315446891,0.213362402748317,9,0.936358636245131
68,89,180,1.45020315446891,0.213362402748317,9,0.936358636245131
69,70,14,1.43197410018183,0.317364437971264,21,0.457419882761315
69,70,14,1.43197410018183,0.317364437971264,21,0.457419882761315
69,70,14,1.43197410018183,0.317364437971264,21,0.457419882761315
69,70,14,1.43197410018183,0.317364437971264,21,0.457419882761315
70,18,176,1.73858789145015,0.0616313391365111,5,0.0425530269276351
70,18,176,1.73858789145015,0.0616313391365111,5,0.0425530269276351
70,18,176,1.73858789145015,0.0616313391365111,5,0.0425530269276351
70,18,176,1.73858789145015,0.0616313391365111,5,0.0425530269276351
71,42,248,1.47482873569243,0.145510882139206,27,0.846123683732003
71,42,248,1.47482873569243,0.145510882139206,27,0.846123683732003
71,42,248,1.47482873569243,0.145510882139206,27,0.846123683732003
71,42,248,1.47482873569243,0.145510882139206,27,0.846123683732003
72,126,110,1.24790110462345,0.410950131714344,21,0.259191656019539
72,126,110,1.24790110462345,0.410950131714344,21,0.259191656019539
72,126,110,1.24790110462345,0.410950131714344,21,0.259191656019539
72,126,110,1.24790110462345,0.410950131714344,21,0.259191656019539
73,85,184,1.54935882962309,0.186371194547974,22,0.229593256255612
73,85,184,1.54935882962309,0.186371194547974,22,0.229593256255612
73,85,184,1.54935882962309,0.186371194547974,22,0.229593256255612
73,85,184,1.54935882962309,0.186371194547974,22,0.229593256255612
74,107,110,1.37854968686588,0.1245639330009,26,0.664967129938304
74,107,110,1.37854968686588,0.1245639330009,26,0.664967129938304
74,107,110,1.37854968686588,0.1245639330009,26,0.664967129938304
74,107,110,1.37854968686588,0.1245639330009,26,0.664967129938304
75,135,66,1.40002493816428,0.422891226946376,0,0.540328483795747
75,135,66,1.40002493816428,0.422891226946376,0,0.540328483795747
75,135,66,1.40002493816428,0.422891226946376,0,0.540328483795747
75,135,66,1.40002493816428,0.422891226946376,0,0.540328483795747
76,79,32,1.33148453733884,0.168036717572249,29,0.208528196671978
76,79,32,1.33148453733884,0.168036717572249,29,0.208528196671978
76,79,32,1.33148453733884,0.168036717572249,29,0.208528196671978
76,79,32,1.33148453733884,0.168036717572249,29,0.208528196671978
77,74,94,1.43792577763088,0.302719336934388,20,0.663039458915591
77,74,94,1.43792577763088,0.302719336934388,20,0.663039458915591
77,74,94,1.43792577763088,0.302719336934388,20,0.663039458915591
77,74,94,1.43792577763088,0.302719336934388,20,0.663039458915591
78,36,242,1.8125087483786,0.460326934116893,0,0.188539216527715
78,36,242,1.8125087483786,0.460326934116893,0,0.188539216527715
78,36,242,1.8125087483786,0.460326934116893,0,0.188539216527715
78,36,242,1.8125087483786,0.460326934116893,0,0.188539216527715
79,62,120,1.82535840617493,0.0974620521301404,10,0.505291713634506
79,62,120,1.82535840617493,0.0974620521301404,10,0.505291713634506
79,62,120,1.82535840617493,0.0974620521301404,10,0.505291713634506
79,62,120,1.82535840617493,0.0974620521301404,10,0.505291713634506
80,70,92,1.62689834041521,0.0800321652786806,25,0.514132553013042
80,70,92,1.62689834041521,0.0800321652786806,25,0.514132553013042
80,70,92,1.62689834041521,0.0800321652786806,25,0.514132553013042
80,70,92,1.62689834041521,0.0800321652786806,25,0.514132553013042
81,114,106,1.65163088589907,0.138691731612198,13,0.835045848740265
81,114,106,1.65163088589907,0.138691731612198,13,0.835045848740265
81,114,106,1.65163088589907,0.138691731612198,13,0.835045848740265
81,114,106,1.65163088589907,0.138691731612198,13,0.835045848740265
82,138,144,1.81356978323311,0.270692693651654,11,0.1885196773801
82,138,144,1.81356978323311,0.270692693651654,11,0.1885196773801
82,138,144,1.81356978323311,0.270692693651654,11,0.1885196773801
82,138,144,1.81356978323311,0.270692693651654,11,0.1885196773801
83,78,178,1.17580454959534,0.204598042415455,21,0.0513653173111379
83,78,178,1.17580454959534,0.204598042415455,21,0.0513653173111379
83,78,178,1.17580454959534,0.204598042415455,21,0.0513653173111379
83,78,178,1.17580454959534,0.204598042415455,21,0.0513653173111379
84,83,286,1.91473594959825,0.415874395519495,20,0.405286312568933
84,83,286,1.91473594959825,0.415874395519495,20,0.405286312568933
84,83,286,1.91473594959825,0.415874395519495,20,0.405286312568933
84,83,286,1.91473594959825,0.415874395519495,20,0.405286312568933
85,129,184,1.97406161692925,0.389815059374087,9,0.761448370991275
85,129,184,1.97406161692925,0.389815059374087,9,0.761448370991275
85,129,184,1.97406161692925,0.389815059374087,9,0.761448370991275
85,129,184,1.97406161692925,0.389815059374087,9,0.761448370991275
86,133,138,1.54870275733992,0.187419245834462,1,0.038435100344941
86,133,138,1.54870275733992,0.187419245834462,1,0.038435100344941
86,133,138,1.54870275733992,0.187419245834462,1,0.038435100344941
86,133,138,1.54870275733992,0.187419245834462,1,0.038435100344941
87,67,44,1.68663698574528,0.366486172075383,13,0.405971983913332
87,67,44,1.68663698574528,0.366486172075383,13,0.405971983913332
87,67,44,1.68663698574528,0.366486172075383,13,0.405971983913332
87,67,44,1.68663698574528,0.366486172075383,13,0.405971983913332
88,107,76,1.41598002030514,0.0259824986569583,23,0.309901813277975
88,107,76,1.41598002030514,0.0259824986569583,23,0.309901813277975
88,107,76,1.41598002030514,0.0259824986569583,23,0.309901813277975
88,107,76,1.41598002030514,0.0259824986569583,23,0.309901813277975
89,96,98,1.14095306955278,0.491720947087742,1,0.244503065943718
89,96,98,1.14095306955278,0.491720947087742,1,0.244503065943718
89,96,98,1.14095306955278,0.491720947087742,1,0.244503065943718
89,96,98,1.14095306955278,0.491720947087742,1,0.244503065943718
90,39,66,1.38368088519201,0.125484555610456,11,0.708147509489208
90,39,66,1.38368088519201,0.125484555610456,11,0.708147509489208
90,39,66,1.38368088519201,0.125484555610456,11,0.708147509489208
90,39,66,1.38368088519201,0.125484555610456,11,0.708147509489208
91,70,198,1.66386499372311,0.0600437183165923,14,0.427532655419782
91,70,198,1.66386499372311,0.0600437183165923,14,0.427532655419782
91,70,198,1.66386499372311,0.0600437183165923,14,0.427532655419782
91,70,198,1.66386499372311,0.0600437183165923,14,0.427532655419782
92,51,300,1.9020397325512,0.248866566922516,32,0.715682749869302
92,51,300,1.9020397325512,0.248866566922516,32,0.715682749869302
92,51,300,1.9020397325512,0.248866566922516,32,0.715682749869302
92,51,300,1.9020397325512,0.248866566922516,32,0.715682749869302
93,13,266,1.84876416693442,0.0947344144806266,27,0.951247541466728
93,13,266,1.84876416693442,0.0947344144806266,27,0.951247541466728
93,13,266,1.84876416693442,0.0947344144806266,27,0.951247541466728
93,13,266,1.84876416693442,0.0947344144806266,27,0.951247541466728
94,147,82,1.85451531643048,0.446433238568716,6,0.973730386001989
94,147,82,1.85451531643048,0.446433238568716,6,0.973730386001989
94,147,82,1.85451531643048,0.446433238568716,6,0.973730386001989
94,147,82,1.85451531643048,0.446433238568716,6,0.973730386001989
95,117,62,1.12974711204879,0.018516100011766,27,0.611776488833129
95,117,62,1.12974711204879,0.018516100011766,27,0.611776488833129
95,117,62,1.12974711204879,0.018516100011766,27,0.611776488833129
95,117,62,1.12974711204879,0.018516100011766,27,0.611776488833129
96,15,24,1.55094887921587,0.496717309462838,13,0.863731442485005
96,15,24,1.55094887921587,0.496717309462838,13,0.863731442485005
96,15,24,1.55094887921587,0.496717309462838,13,0.863731442485005
96,15,24,1.55094887921587,0.496717309462838,13,0.863731442485005
97,98,108,1.26839543017559,0.158752804039977,18,0.0555346575565636
97,98,108,1.26839543017559,0.158752804039977,18,0.0555346575565636
97,98,108,1.26839543017559,0.158752804039977,18,0.0555346575565636
97,98,108,1.26839543017559,0.158752804039977,18,0.0555346575565636
98,18,136,1.69997223373502,0.418701250921004,16,0.122160189086571
98,18,136,1.69997223373502,0.418701250921004,16,0.122160189086571
98,18,136,1.69997223373502,0.418701250921004,16,0.122160189086571
98,18,136,1.69997223373502,0.418701250921004,16,0.122160189086571
99,25,28,1.97300057648681,0.27438487787731,19,0.69124056212604
99,25,28,1.97300057648681,0.27438487787731,19,0.69124056212604
99,25,28,1.97300057648681,0.27438487787731,19,0.69124056212604
99,25,28,1.97300057648681,0.27438487787731,19,0.69124056212604
100,111,116,1.0887864313554,0.177102853078395,18,0.823572765570134
100,111,116,1.0887864313554,0.177102853078395,18,0.823572765570134
100,111,116,1.0887864313554,0.177102853078395,18,0.823572765570134
100,111,116,1.0887864313554,0.177102853078395,18,0.823572765570134
101,83,16,1.87222875119187,0.0278676453744993,22,0.878625192679465
101,83,16,1.87222875119187,0.0278676453744993,22,0.878625192679465
101,83,16,1.87222875119187,0.0278676453744993,22,0.878625192679465
101,83,16,1.87222875119187,0.0278676453744993,22,0.878625192679465
102,42,146,1.70720574492589,0.438765599275939,0,0.198604139266536
102,42,146,1.70720574492589,0.438765599275939,0,0.198604139266536
102,42,146,1.70720574492589,0.438765599275939,0,0.198604139266536
102,42,146,1.70720574492589,0.438765599275939,0,0.198604139266536
103,79,288,1.39706201734953,0.344156030216254,8,0.0177060859277844
103,79,288,1.39706201734953,0.344156030216254,8,0.0177060859277844
103,79,288,1.39706201734953,0.344156030216254,8,0.0177060859277844
103,79,288,1.39706201734953,0.344156030216254,8,0.0177060859277844
104,36,290,1.05095184757374,0.130902247619815,10,0.99106053262949
104,36,290,1.05095184757374,0.130902247619815,10,0.99106053262949
104,36,290,1.05095184757374,0.130902247619815,10,0.99106053262949
104,36,290,1.05095184757374,0.130902247619815,10,0.99106053262949
105,11,242,1.50796262966469,0.00544345786329359,1,0.531197919044644
105,11,242,1.50796262966469,0.00544345786329359,1,0.531197919044644
105,11,242,1.50796262966469,0.00544345786329359,1,0.531197919044644
105,11,242,1.50796262966469,0.00544345786329359,1,0.531197919044644
106,39,72,1.52913650171831,0.0426707250298932,3,0.130868810694665
106,39,72,1.52913650171831,0.0426707250298932,3,0.130868810694665
106,39,72,1.52913650171831,0.0426707250298932,3,0.130868810694665
106,39,72,1.52913650171831,0.0426707250298932,3,0.130868810694665
107,84,300,1.12672359729186,0.185691978083923,13,0.215725333197042
107,84,300,1.12672359729186,0.185691978083923,13,0.215725333197042
107,84,300,1.12672359729186,0.185691978083923,13,0.215725333197042
107,84,300,1.12672359729186,0.185691978083923,13,0.215725333197042
108,91,150,1.17478830227628,0.425083987182006,12,0.662349683232605
108,91,150,1.17478830227628,0.425083987182006,12,0.662349683232605
108,91,150,1.17478830227628,0.425083987182006,12,0.662349683232605
108,91,150,1.17478830227628,0.425083987182006,12,0.662349683232605
109,105,10,1.78109678253531,0.109104756149463,30,0.738949861610308
